,SDSS_NAME,RA,DEC,PLATE,MJD,FIBERID,AUTOCLASS_PQN,Z,BAL_PROB,BI_CIV,AI_CIV
7748,001734.51+302614.0,4.393796193231822,30.437248655050425,7745,58077,51,QSO,1.7570902109146118,0.0,0.0,0.0
7749,161505.88+420620.1,243.77450878163012,42.10559004874499,8526,57898,586,QSO,1.977839708328247,0.0,0.0,0.0
7750,144525.59+452313.3,221.35663264155716,45.387045686991435,8492,58171,703,QSO,2.128460168838501,0.0,0.0,0.0
7751,164552.53+465006.2,251.4689007440545,46.835076048790036,8541,58257,18,QSO,1.6381869316101074,0.0,0.0,0.0
7752,080909.74+354918.4,122.29061423200771,35.821799662242114,9355,57814,867,QSO,1.9457951784133911,0.0,0.0,0.0
7753,104759.42+302808.7,161.9976238057336,30.46909575365052,11385,58523,412,QSO,2.4602041244506836,0.0,0.0,0.0
7754,020445.78+232113.2,31.190773474374566,23.353676344735717,7636,56989,765,QSO,2.282428741455078,0.0,0.0,0.0
7755,121127.89+503809.9,182.8662082661318,50.63610787535354,8226,57423,528,QSO,2.1062049865722656,0.0,0.0,0.0
7756,075134.85+472630.8,117.89522787960796,47.441903866400196,8303,57805,301,QSO,1.9308559894561768,0.0,0.0,0.0
7757,005159.50+281937.1,12.997936192757379,28.32698690147557,6253,56574,814,QSO,2.691,0.0,0.0,0.0
7758,010134.29+053707.7,15.392880743568298,5.618813445449802,8754,58425,332,QSO,2.1100053787231445,0.0,0.0,0.0
7759,220525.51+033043.1,331.3563160760718,3.511993025478962,11336,58429,820,QSO,1.7390409708023071,0.0,0.0,0.0
7760,073515.77+231527.3,113.81573512810414,23.257585674848084,11084,58427,245,QSO,1.920454740524292,0.0,0.0,0.0
7761,002424.21-012825.7,6.100912213258988,-1.4738316717100501,7865,56955,882,QSO,2.0460429191589355,0.0,0.0,0.0
7762,113717.66+201422.0,174.32358636612256,20.239448368344327,5879,56047,984,QSO,2.559,0.0,0.0,0.0
7763,133149.19+590946.5,202.9549684918394,59.162932317285915,8212,58171,698,QSO,1.5778428316116333,0.0,0.0,0.0
7764,100227.77+371413.5,150.61571678794047,37.237098450051576,4637,55616,716,QSO,2.656,0.0,0.0,0.0
7765,083555.03+333602.1,128.97930215587388,33.60059553856523,10234,58153,804,QSO,1.7189396619796753,0.0,0.0,0.0
7766,155730.64+353051.9,239.37769243042266,35.51442680613479,4969,56041,410,QSO,3.117,0.0,0.0,0.0
7767,002644.34+272222.4,6.6847560243978705,27.372894358376005,7693,57361,344,QSO,2.385,0.0,0.0,0.0
7768,133114.04+521653.7,202.80853820177109,52.28160074897113,8208,57430,397,QSO,2.0165059566497803,0.0,0.0,0.0
7769,015441.71+063931.6,28.673802266991288,6.6587906029854445,11650,58508,982,QSO,3.0858781337738037,0.0,0.0,0.0
7770,115554.89+393010.5,178.9787277740331,39.502919624327234,8841,57425,576,QSO,2.180255889892578,0.0,0.0,0.0
7771,141136.11+050725.6,212.90049957231693,5.1237882380026765,4783,55652,964,QSO,2.403,0.0,0.0,0.0
7772,103535.84+351432.2,158.8993472049284,35.2422963087258,10272,58172,574,QSO,1.9378478527069092,0.0,0.0,0.0
7773,165501.93+280047.2,253.75805100490936,28.013134407225984,5013,55723,493,QSO,2.304,0.0,0.0,0.0
7774,090305.28+444546.2,135.77203970946408,44.76284171996365,8282,57041,750,QSO,1.604229211807251,0.0,0.0,0.0
7775,092827.65+170630.7,142.11521574778524,17.10853415202631,5312,56001,614,QSO,2.605,0.0,0.0,0.0
7776,085649.54+142157.8,134.2064175927769,14.366073355809425,5295,55978,420,QSO,2.094,0.0,0.0,0.0
7777,221245.25+085733.2,333.1885800639825,8.959244212169926,5068,55749,758,QSO,2.343,0.0,0.0,0.0
7778,101818.75+334424.6,154.5781466237613,33.74018412399638,6454,56336,280,QSO,2.273,0.0,0.0,0.0
7779,135418.52+565347.8,208.57720645889586,56.896616747391626,8203,57428,754,QSO,1.6704164743423462,0.0,0.0,0.0
7780,141734.14+600029.6,214.39226546652844,60.008227049730294,6808,56443,962,QSO,2.431,0.0,0.0,0.0
7781,162343.06+552148.2,245.92943344529385,55.36339743391089,8065,58248,960,QSO,2.2327826023101807,0.0,0.0,0.0
7782,073144.33+261532.6,112.93474578387797,26.259075483562484,4464,55866,608,QSO,3.113,0.0,0.0,0.0
7783,151911.00+390339.2,229.7958663977186,39.06090097507884,10743,58222,801,QSO,1.7090625762939453,0.0,0.0,0.0
7784,145715.74+491319.6,224.31562212197645,49.22212470249442,6726,56394,210,QSO,1.902,0.0,0.0,0.0
7785,095732.82+380225.0,149.38675819338738,38.04029947693802,4570,55623,204,QSO,2.4,0.0,0.0,0.0
7786,122901.83+423838.3,187.2576448849345,42.64399963914854,8384,57513,790,QSO,1.5981476306915283,0.0,0.0,0.0
7787,090627.47+340338.3,136.61448993434368,34.060639058784254,10240,58158,666,QSO,2.119868755340576,0.0,0.0,0.0
7788,082847.64+292522.3,127.19850913129882,29.422863903905586,4449,55544,410,QSO,2.775,0.0,0.0,0.0
7789,141741.56+253702.0,214.4231823108886,25.61722764882924,6010,56097,106,VI,4.792,0.0,0.0,0.0
7790,233311.40+184445.8,353.2975406015702,18.746067908051423,7602,56954,538,QSO,1.6467540264129639,0.0,0.0,0.0
7791,084736.00+232510.3,131.90002256334694,23.41954380793634,5178,56246,480,QSO,2.709,0.0,0.0,0.0
7792,005502.41+192918.9,13.760069622149786,19.48860713938494,7619,56900,100,QSO,1.6370137929916382,0.0,0.0,0.0
7793,095745.60+085310.3,149.44001737014517,8.886198606134313,5324,55947,880,QSO,3.148,0.0,0.0,0.0
7794,153837.91+544333.4,234.6579917215631,54.72596147840242,8419,58249,437,QSO,1.7752758264541626,0.0,0.0,0.0
7795,121109.15+062834.8,182.7881487173217,6.476349777941814,5393,55946,322,QSO,2.569,0.0,0.0,0.0
7796,135159.80+430225.7,207.999198966481,43.0404937456175,6631,56364,800,QSO,2.277,0.0,0.0,0.0
7797,234445.25+355245.7,356.188559597251,35.87937376415123,7759,58401,663,QSO,1.7406662702560425,0.0,0.0,0.0
7798,125831.72+534740.4,194.63217635201002,53.794565392837065,8217,58172,62,QSO,1.8336087465286255,0.0,0.0,0.0
7799,140312.33-000734.1,210.80141295642673,-0.12614811941278892,4037,55631,860,QSO,2.425,0.0,0.0,0.0
7800,083649.32+390806.9,129.20552644514765,39.1352750935321,3764,55514,294,QSO,3.015,0.0,0.0,0.0
7801,080317.39+180129.8,120.82248685444586,18.024967352234142,4487,55866,296,QSO,2.238,0.0,0.0,0.0
7802,113311.10+450953.0,173.2962811244451,45.16473686944926,6646,56389,750,QSO,2.512,0.0,0.0,0.0
7803,075047.82+434345.2,117.69928223083964,43.72923162912988,3676,55186,318,QSO,2.292,0.0,0.0,0.0
7804,010810.04+044100.9,17.041873159320232,4.6836077189768615,8756,57687,797,QSO,2.0347683429718018,0.0,0.0,0.0
7805,215815.94+252646.9,329.5664258158774,25.446386922186417,7640,57311,820,QSO,2.357818126678467,0.0,0.0,0.0
7806,132613.85+391639.9,201.55774131544106,39.2777704629501,3984,55333,622,QSO,2.478,0.0,0.0,0.0
7807,235753.15+342846.7,359.4714854224575,34.47965475995826,7750,58402,304,QSO,1.769111156463623,0.0,0.0,0.0
7808,130524.42+585833.9,196.35177207210728,58.976090986242625,6835,56420,113,QSO,2.264,0.0,0.0,0.0
7809,011002.11-011749.9,17.508808616218204,-1.2971996754133854,7875,56980,625,QSO,2.1212191581726074,0.0,0.0,0.0
7810,012152.33+044241.9,20.468043708597065,4.7116551686035715,8761,58430,244,QSO,1.8800547122955322,0.0,0.0,0.0
7811,135636.13+030131.2,209.15054333047615,3.025349739360064,4784,55677,322,VI,3.878,0.0,0.0,0.0
7812,105302.41+573756.8,163.2600511795539,57.632452411952904,8185,57431,12,QSO,1.8854550123214722,0.0,0.0,0.0
7813,094448.15+441711.0,146.20063973121083,44.2863920566541,8285,57048,930,QSO,1.7505332231521606,0.0,0.0,0.0
7814,121352.16+254104.1,183.46735882394697,25.68447491279359,5975,56334,630,QSO,2.227,0.0,0.0,0.0
7815,085008.21+163120.5,132.5342489905699,16.522385754646326,11087,58488,462,QSO,2.0279271602630615,0.0,0.0,0.0
7816,141021.96+190626.2,212.59153678557516,19.107305095049764,5895,56046,494,QSO,1.922,0.0,0.0,0.0
7817,073757.37+410320.4,114.48906928644647,41.05568271995168,3664,55245,701,QSO,2.365,0.0,0.0,0.0
7818,081020.92+340920.1,122.58719992234845,34.15558573620219,3758,55506,586,VI,3.761,0.0,0.0,0.0
7819,161335.07+215107.3,243.39614041596195,21.85203325434017,3928,55331,334,QSO,2.428,0.0,0.0,0.0
7820,233954.57+241350.2,354.97741620620616,24.230616898423925,7600,56984,624,QSO,2.281,0.0,0.0,0.0
7821,104944.82+490509.2,162.43676147866952,49.085896403302336,8162,56993,282,QSO,1.6003575325012207,0.0,0.0,0.0
7822,114738.69+581042.3,176.91122439110057,58.17843595205015,7091,56658,582,QSO,2.822,0.0,0.0,0.0
7823,002620.47+342554.7,6.585295941019808,34.43186193464449,7743,58107,46,QSO,1.8267897367477417,0.0,0.0,0.0
7824,232219.49+302059.9,350.5812430565758,30.349992003189126,7767,58049,538,QSO,1.6285146474838257,0.0,0.0,0.0
7825,171100.81+351034.7,257.7533988832639,35.17632449133954,4994,55739,506,QSO,2.065,0.0,0.0,0.0
7826,155045.99+520748.4,237.6916275884684,52.13013781300409,6715,56449,111,QSO,2.233,0.0,0.0,0.0
7827,173014.79+321758.9,262.5616324145333,32.299696766769216,5002,55710,855,QSO,2.184,0.0,0.0,0.0
7828,145923.23-001510.7,224.8468040639962,-0.25297511757165364,4016,55632,478,QSO,2.539,0.0,0.0,0.0
7829,232917.73+005307.8,352.3239122930796,0.8855120163060632,9176,58080,382,QSO,1.791243076324463,0.0,0.0,0.0
7830,150251.42+154555.6,225.7142528187924,15.765457514314035,5482,56017,804,QSO,2.306,0.0,0.0,0.0
7831,120145.89+422402.3,180.44121651946904,42.40065995239677,6634,56367,562,QSO,2.846,0.0,0.0,0.0
7832,022623.47-025748.5,36.597817376176636,-2.9634919047424204,7832,56904,256,QSO,1.595,0.0,0.0,0.0
7833,092836.75+183112.1,142.15312535507834,18.520037863351686,5767,56245,134,QSO,2.73,0.0,0.0,0.0
7834,091016.90+183735.0,137.570445768494,18.62640833670912,9555,57814,350,QSO,1.583588719367981,0.0,0.0,0.0
7835,111144.21+224306.2,167.9342096814678,22.718414407335384,6419,56331,122,QSO,2.991,0.0,0.0,0.0
7836,121757.69+084755.8,184.49040325796216,8.798838708844823,5396,55947,300,QSO,2.227,0.0,0.0,0.0
7837,235509.84+071600.6,358.7910025306044,7.26684124557045,11279,58449,692,QSO,1.695621371269226,0.0,0.0,0.0
7838,145005.93+243912.7,222.52474294633123,24.653528473736973,6021,56067,798,QSO,2.916,0.0,0.0,0.0
7839,144725.07+353917.3,221.85446201775852,35.654815733540225,10751,58220,616,QSO,2.215756893157959,0.0,0.0,0.0
7840,155707.93+473046.1,239.28306960148996,47.512817976230636,8506,57893,670,QSO,2.5077431201934814,0.0,0.0,0.0
7841,230554.98+114117.9,346.4791145680597,11.688328217865438,6146,56265,244,QSO,3.246,0.0,0.0,0.0
7842,165506.12+381954.5,253.77550414400073,38.33180686401387,10720,58250,854,QSO,1.585188627243042,0.0,0.0,0.0
7843,012307.05+275009.0,20.779402722260965,27.835858895887455,7683,58133,397,QSO,1.7139809131622314,0.0,0.0,0.0
7844,002513.82+043524.4,6.307593933144972,4.590119473499152,8747,57401,635,QSO,1.9060794115066528,0.0,0.0,0.0
7845,145518.72+014809.6,223.82803806796176,1.8026928024275473,4015,55624,478,QSO,2.233,0.0,0.0,0.0
7846,022801.05+003943.7,37.004391999999996,0.66214021,6780,56605,722,QSO,1.941,0.0,0.0,0.0
7847,143743.42+020805.2,219.43094751518325,2.1347998092678195,4021,55620,612,QSO,2.558,0.0,0.0,0.0
7848,233819.74+011913.2,354.58226954634995,1.320359175746394,9201,57724,928,QSO,2.367,0.0,0.0,0.0
7849,132923.32+001017.1,202.34720741100185,0.17142004699273486,4050,55599,928,QSO,3.216,0.0,0.0,0.0
7850,225228.38+045200.5,343.1182498666079,4.866826329087153,11307,58430,741,QSO,1.797511100769043,0.0,0.0,0.0
7851,121558.97+184120.8,183.99573448975553,18.689133832669118,5848,56029,144,QSO,2.392,0.0,0.0,0.0
7852,141624.63+085021.2,214.10265734207496,8.839247920124079,5457,55976,740,QSO,2.642,0.0,0.0,0.0
7853,125054.72+462630.8,192.72803866803224,46.4418948131203,7416,56810,287,QSO,1.929,0.0,0.0,0.0
7854,112047.57+452100.2,170.19824238693585,45.35008291594835,7383,56749,8,QSO,1.82,0.0,0.0,0.0
7855,072621.81+355420.1,111.59089167522546,35.905583409204894,9363,57742,561,QSO,1.7387666702270508,0.0,0.0,0.0
7856,132038.80+570115.3,200.16167699433197,57.020940711084265,6829,56453,472,QSO,2.392,0.0,0.0,0.0
7857,133518.92+561622.1,203.8288413857747,56.2728062733891,6827,56428,544,QSO,2.689,0.0,0.0,0.0
7858,235400.31+295810.2,358.50132874356916,29.969527563169073,6512,56567,859,QSO,2.444,0.0,0.0,0.0
7859,153805.85+281153.6,234.52440788892966,28.198222818288297,3958,55329,114,QSO,2.6,0.0,0.0,0.0
7860,155103.59+432004.5,237.76496847198325,43.33459587075355,8509,57843,672,QSO,2.836855888366699,0.0,0.0,0.0
7861,141404.00+434729.6,213.51670683422515,43.79156217240918,6059,56093,562,QSO,3.088,0.0,0.0,0.0
7862,002633.42+342146.2,6.639275397598453,34.36283966583819,7132,56565,336,QSO,2.499,0.0,0.0,0.0
7863,160820.51+593730.3,242.0854612333835,59.625083603555204,8068,57185,671,QSO,1.7779767513275146,0.0,0.0,0.0
7864,113836.06+393557.2,174.65026396049558,39.599222741174884,4655,55620,46,QSO,2.677,0.0,0.0,0.0
7865,014127.23+191027.7,25.36347039184028,19.174376010444814,7247,56626,37,UNK,2.03,0.0,0.0,0.0
7866,085135.30+363709.2,132.8971062307634,36.619222234902224,8859,57452,60,QSO,3.321911096572876,0.0,0.0,0.0
7867,140213.59+144011.7,210.55665057129198,14.669918904303326,5451,56010,435,QSO,2.494,0.0,0.0,0.0
7868,153203.20+465844.4,233.01334662559685,46.97901853310182,8510,57846,762,QSO,1.690916657447815,0.0,0.0,0.0
7869,142140.31+381704.9,215.41798713648973,38.284704974299004,4713,56044,526,QSO,2.266,0.0,0.0,0.0
7870,083724.62+452822.4,129.35258974459722,45.47290384184304,6382,56365,839,QSO,1.752,0.0,0.0,0.0
7871,000748.22-002108.8,1.9509482159439244,-0.3524617149668754,9403,58018,46,QSO,1.5830552577972412,0.0,0.0,0.0
7872,155320.47+355535.1,238.33529638026084,35.926442458894485,4970,56039,918,QSO,2.435,0.0,0.0,0.0
7873,000505.19+233925.1,1.2716369602221107,23.656973346461946,7665,57328,239,QSO,2.0773584842681885,0.0,0.0,0.0
7874,091706.13+420223.4,139.27557483443675,42.03984647851559,8298,57390,526,QSO,1.6901119947433472,0.0,0.0,0.0
7875,020710.44+000037.9,31.793522330301776,0.01054874313844462,7834,56979,518,QSO,1.711807131767273,0.0,0.0,0.0
7876,235223.67-034125.9,358.09865913679425,-3.6905374526146977,7895,57659,522,QSO,3.484922409057617,0.0,0.0,0.0
7877,140251.25+591107.7,210.71355299644932,59.18548883976661,6809,56454,57,QSO,1.774,0.0,0.0,0.0
7878,231905.91+224317.2,349.7746370646106,22.721471045835546,7670,57328,46,QSO,1.572940468788147,0.0,0.0,0.0
7879,114220.63+604233.6,175.5859600285259,60.70934317321115,7107,56740,152,QSO,2.792,0.0,0.0,0.0
7880,103750.30+112628.3,159.45961313896112,11.44120684981619,5348,55978,366,QSO,2.586,0.0,0.0,0.0
7881,111430.79+430134.3,168.62831452217324,43.02621831638471,4685,55657,72,QSO,2.418,0.0,0.0,0.0
7882,135232.98+581059.4,208.13744659217753,58.183192031123845,8199,57428,224,QSO,2.779,0.0,0.0,0.0
7883,012221.11+291431.4,20.587971145435613,29.242065211644295,7727,58152,134,QSO,2.0033087730407715,0.0,0.0,0.0
7884,142648.89+001300.5,216.70374745851132,0.2168106854480187,4028,55621,852,QSO,2.236,0.0,0.0,0.0
7885,132755.07+312954.3,201.97947960217658,31.498423083824438,6492,56362,312,QSO,3.42,0.0,0.0,0.0
7886,151836.52+202716.9,229.6521764581717,20.45470871930289,3950,55680,654,QSO,2.6,0.0,0.0,0.0
7887,092723.35+553341.5,141.84730214936073,55.56153131364321,5725,56625,938,QSO,3.037,0.0,0.0,0.0
7888,132035.42+511533.0,200.1476095253537,51.259188655125335,6754,56414,858,QSO,3.03,0.0,0.0,0.0
7889,141558.87+095245.1,213.99530292418427,9.879198710781388,5457,55976,708,QSO,2.5,0.0,0.0,0.0
7890,014035.59-045542.3,25.148314312498414,-4.928430067254099,7049,56570,186,QSO,1.977,0.0,0.0,0.0
7891,162927.15+342005.7,247.36312605209514,34.33491755545974,5188,55803,512,QSO,2.386,0.0,0.0,0.0
7892,143025.74+464844.6,217.6072877180582,46.81241420595322,8495,57481,907,QSO,1.9830960035324097,0.0,0.0,0.0
7893,231353.48+295114.3,348.4728682181877,29.85397926950478,6584,56568,200,QSO,2.625,0.0,0.0,0.0
7894,123049.61+484556.7,187.70671145691006,48.765757150835135,7418,57165,205,QSO,2.244,0.0,0.0,0.0
7895,144545.15+363201.7,221.4381516796669,36.53382640206435,10751,58220,590,QSO,1.5790444612503052,0.0,0.0,0.0
7896,074834.05+474224.2,117.14188766914069,47.70674013876229,3675,55183,344,QSO,2.488,0.0,0.0,0.0
7897,123736.36+144222.2,189.40153107442964,14.706171990759922,5405,56010,750,QSO,2.928,0.0,0.0,0.0
7898,100716.81+084513.3,151.82004473018662,8.753699898955716,5329,55946,120,QSO,2.565,0.0,0.0,0.0
7899,141851.14+460657.9,214.71311173432525,46.11609422735721,8500,57432,924,QSO,2.638,0.0,0.0,0.0
7900,102847.02+432636.4,157.1959256177924,43.44345608132555,8357,58157,301,QSO,2.0528883934020996,0.0,0.0,0.0
7901,235936.11-042731.7,359.90046828808977,-4.45881728336616,7895,57659,146,QSO,2.1088147163391113,0.0,0.0,0.0
7902,145317.31+383332.2,223.32214753190914,38.55896847402424,5174,56047,836,QSO,2.445,0.0,0.0,0.0
7903,234408.18+251445.5,356.03412389292635,25.245999213075823,7667,57580,691,QSO,1.9742441177368164,0.0,0.0,0.0
7904,214103.07+002154.6,325.2628005682489,0.3651699992225998,4195,55452,868,QSO,3.079,0.0,0.0,0.0
7905,235553.56+205713.3,358.97316973830743,20.953702475375987,7595,56957,487,QSO,1.570839762687683,0.0,0.0,0.0
7906,114311.74+364005.9,175.79895521803658,36.66831412560149,8873,57427,892,QSO,1.5708330869674683,0.0,0.0,0.0
7907,004737.25+004628.1,11.905222897057286,0.774479651942013,4223,55451,754,QSO,2.111,0.0,0.0,0.0
7908,223908.41+002050.8,339.7850785161687,0.34744896130355185,4204,55470,721,QSO,2.418,0.0,0.0,0.0
7909,102654.81+155226.3,156.72839254803625,15.873997824526176,5340,56011,784,QSO,2.296,0.0,0.0,0.0
7910,141557.93+352515.6,213.99139153330825,35.421014731255596,10758,58220,696,QSO,1.7091847658157349,0.0,0.0,0.0
7911,130839.95+273456.6,197.16646222778775,27.582412603621076,5994,56101,662,QSO,2.772,0.0,0.0,0.0
7912,095754.18+534254.5,149.47578632851378,53.715160106349984,5737,56381,730,QSO,2.296,0.0,0.0,0.0
7913,003049.75+084840.8,7.707314315345911,8.811353068576599,11314,58436,358,QSO,2.1399950981140137,0.0,0.0,0.0
7914,171406.76+235823.5,258.5281882607226,23.973198015797742,5015,55707,267,QSO,2.998,0.0,0.0,0.0
7915,154034.52+184516.9,235.1438647638208,18.754699870337955,3937,55352,416,QSO,2.548,0.0,0.0,0.0
7916,220052.28+010445.3,330.2178498916605,1.079254534221317,9166,58051,427,QSO,3.1663453578948975,0.0,0.0,0.0
7917,080757.28+384258.6,121.98868047696331,38.71627893351592,9360,58055,143,QSO,1.6268445253372192,0.0,0.0,0.0
7918,074936.43+423010.9,117.40182460534501,42.503036382587034,3674,55182,798,QSO,2.626,0.0,0.0,0.0
7919,010404.75-030443.7,16.019811364087374,-3.0788285419487322,4372,55541,93,QSO,2.373,0.0,0.0,0.0
7920,083700.83+350550.2,129.25345830970883,35.09729395263577,4441,55532,660,QSO,3.307,0.0,0.0,0.0
7921,141633.05+225048.3,214.13774897065358,22.84675868321033,6013,56074,352,QSO,2.289,0.0,0.0,0.0
7922,093334.57+153846.8,143.3940503091341,15.646357364062043,5315,55978,546,QSO,2.37,0.0,0.0,0.0
7923,125402.57+581051.3,193.51074768946046,58.180931767684605,6831,56426,622,QSO,2.192,0.0,0.0,0.0
7924,005503.03+094900.2,13.76263025092129,9.816725327303795,11055,58429,722,QSO,2.6422739028930664,0.0,0.0,0.0
7925,023947.56+033108.1,39.9481961898864,3.5189362956117964,8730,57672,270,QSO,1.9926875829696655,0.0,0.0,0.0
7926,004208.15+135902.1,10.533987487272384,13.983939599001955,11042,58462,594,QSO,2.0732192993164062,0.0,0.0,0.0
7927,113725.51+374141.9,174.35629253212943,37.69499765455041,8873,57427,543,QSO,1.624916672706604,0.0,0.0,0.0
7928,004451.25+205735.7,11.213567242316515,20.95994328621849,7616,56902,935,QSO,1.9583520889282227,0.0,0.0,0.0
7929,132938.30+082657.0,202.40958856042332,8.449176248440017,5433,55981,398,QSO,2.252,0.0,0.0,0.0
7930,224632.64+004621.9,341.6360177832366,0.7727501655606437,9171,58068,317,QSO,1.8165136575698853,0.0,0.0,0.0
7931,163355.17+434155.4,248.47987715146235,43.698734978596356,8540,58287,410,QSO,1.8004698753356934,0.0,0.0,0.0
7932,115049.71+473842.8,177.70715829514614,47.645249166663845,7402,56810,1000,QSO,1.88,0.0,0.0,0.0
7933,232648.84+141058.4,351.7035292883482,14.182901902230698,6143,56267,344,QSO,2.691,0.0,0.0,0.0
7934,013329.30+042831.4,23.372089600053073,4.475405557328871,4310,55508,945,QSO,2.77,0.0,0.0,0.0
7935,085506.85+280456.1,133.77855418717482,28.08226816207808,5182,56341,332,QSO,1.936,0.0,0.0,0.0
7936,111159.49+173446.5,167.99791400682835,17.579601828727604,5889,56038,430,QSO,2.856,0.0,0.0,0.0
7937,130250.87+473023.3,195.7119774536383,47.5064760262436,7413,56769,847,QSO,2.19,0.0,0.0,0.0
7938,102923.57+314443.0,157.34821563403227,31.745283228391074,11383,58485,664,QSO,2.034560441970825,0.0,0.0,0.0
7939,084302.36+304805.6,130.7598655715224,30.801558322815843,5185,55978,416,QSO,2.605,0.0,0.0,0.0
7940,003600.51+354720.4,9.002128636198393,35.789015915816115,7713,58096,706,QSO,1.9894417524337769,0.0,0.0,0.0
7941,111033.65+312612.5,167.64023522705872,31.436830787095374,11387,58512,780,QSO,2.162680149078369,0.0,0.0,0.0
7942,011728.25+273719.3,19.36771079514388,27.622028851638255,6261,56219,507,QSO,2.113,0.0,0.0,0.0
7943,114206.57+520707.3,175.52740686370865,52.118710581510705,6690,56416,198,QSO,2.086,0.0,0.0,0.0
7944,005459.89+002403.4,13.749575201476617,0.40096212474867143,7872,57279,686,QSO,1.9524946212768555,0.0,0.0,0.0
7945,144141.47+153159.2,220.42279960498124,15.533128810358276,5471,56034,721,QSO,2.208,0.0,0.0,0.0
7946,133105.38+133721.6,202.77242214816118,13.622682515078324,5431,56011,48,QSO,2.592,0.0,0.0,0.0
7947,111101.92+112642.7,167.75800483538083,11.445209571877342,5364,56000,176,QSO,2.652,0.0,0.0,0.0
7948,105329.41+015827.4,163.37256895549217,1.974301170996044,4732,55648,468,QSO,2.588,0.0,0.0,0.0
7949,133648.42+451337.1,204.2017913975631,45.2269860935999,7407,56772,57,QSO,2.393,0.0,0.0,0.0
